airline,avail_seat_km_per_week,incidents_85_99,fatal_accidents_85_99,fatalities_85_99,incidents_00_14,fatal_accidents_00_14,fatalities_00_14,Year,Region,Type of Aircraft
Vietnam Airlines,625084918,7,3,171,1,0,0,2001,Europe,Boeing 747
Iberia,1173203126,4,1,148,5,0,0,2013,North America,Boeing 747
American*,5228357340,21,5,101,17,3,416,1988,Africa,Airbus A380
Cathay Pacific*,2582459303,0,0,0,2,0,0,2004,North America,Boeing 747
Pakistan International,348563137,8,3,234,10,2,46,1999,Australia,Boeing 747
Condor,417982610,2,1,16,0,0,0,1993,Europe,Airbus A380
Southwest Airlines,3276525770,1,0,0,8,0,0,2010,Australia,Airbus A320
Turkish Airlines,1946098294,8,3,64,8,2,84,1990,Asia,Embraer E-Jet
Finnair,506464950,1,0,0,0,0,0,2003,Asia,Boeing 737
China Airlines,813216487,12,6,535,2,1,225,1988,Europe,Boeing 737
American*,5228357340,21,5,101,17,3,416,2007,Australia,Airbus A320
Avianca,396922563,5,3,323,0,0,0,1998,Africa,Airbus A320
Alaska Airlines*,965346773,5,0,0,5,1,88,1993,Australia,Embraer E-Jet
Aeroflot*,1197672318,76,14,128,6,1,88,1998,North America,Boeing 737
Qantas*,1917428984,1,0,0,5,0,0,2008,Africa,Airbus A320
Garuda Indonesia,613356665,10,3,260,4,2,22,1991,North America,Boeing 737
El Al,335448023,1,1,4,1,0,0,2005,Australia,Airbus A380
Gulf Air,301379762,1,0,0,3,1,143,2002,Europe,Boeing 737
Air New Zealand*,710174817,3,0,0,5,1,7,2008,Africa,Boeing 747
Singapore Airlines,2376857805,2,2,6,2,1,83,2003,South America,Airbus A380
Gulf Air,301379762,1,0,0,3,1,143,1990,South America,Boeing 737
SWISS*,792601299,2,1,229,3,0,0,1986,Australia,Boeing 737
Finnair,506464950,1,0,0,0,0,0,2003,Asia,Boeing 737
Air India*,869253552,2,1,329,4,1,158,1999,North America,Boeing 737
Air Canada,1865253802,2,0,0,2,0,0,1985,South America,Boeing 747
Pakistan International,348563137,8,3,234,10,2,46,1995,North America,Boeing 737
United / Continental*,7139291291,19,8,319,14,2,109,2008,South America,Airbus A320
Hawaiian Airlines,493877795,0,0,0,1,0,0,1985,North America,Boeing 737
Aerolineas Argentinas,385803648,6,0,0,1,0,0,1995,North America,Airbus A320
Southwest Airlines,3276525770,1,0,0,8,0,0,1985,South America,Embraer E-Jet
Sri Lankan / AirLanka,325582976,2,1,14,4,0,0,1988,Asia,Airbus A320
American*,5228357340,21,5,101,17,3,416,2008,South America,Embraer E-Jet
Air India*,869253552,2,1,329,4,1,158,2013,South America,Boeing 737
Japan Airlines,1574217531,3,1,520,0,0,0,2012,South America,Airbus A380
Aerolineas Argentinas,385803648,6,0,0,1,0,0,2002,Africa,Boeing 737
LAN Airlines,1001965891,3,2,21,0,0,0,2010,Asia,Airbus A320
El Al,335448023,1,1,4,1,0,0,1993,Africa,Boeing 737
KLM*,1874561773,7,1,3,1,0,0,2003,Africa,Airbus A320
Ethiopian Airlines,488560643,25,5,167,5,2,92,2013,Africa,Airbus A380
Finnair,506464950,1,0,0,0,0,0,2000,Asia,Airbus A380
South African,651502442,2,1,159,1,0,0,2014,Australia,Airbus A380
All Nippon Airways,1841234177,3,1,1,7,0,0,1989,Europe,Embraer E-Jet
Aeroflot*,1197672318,76,14,128,6,1,88,1991,Europe,Boeing 737
Ethiopian Airlines,488560643,25,5,167,5,2,92,2007,South America,Airbus A320
Gulf Air,301379762,1,0,0,3,1,143,2014,Europe,Boeing 737
Lufthansa*,3426529504,6,1,2,3,0,0,2008,Europe,Boeing 737
Qantas*,1917428984,1,0,0,5,0,0,1992,Asia,Airbus A380
Aeroflot*,1197672318,76,14,128,6,1,88,2014,Africa,Boeing 747
Air Canada,1865253802,2,0,0,2,0,0,1985,South America,Boeing 747
Aeromexico*,596871813,3,1,64,5,0,0,1999,South America,Airbus A320
China Airlines,813216487,12,6,535,2,1,225,1987,Australia,Boeing 737
South African,651502442,2,1,159,1,0,0,1996,South America,Airbus A320
Air Canada,1865253802,2,0,0,2,0,0,2006,South America,Airbus A380
Saudi Arabian,859673901,7,2,313,11,0,0,1994,North America,Boeing 747
Royal Air Maroc,295705339,5,3,51,3,0,0,2011,South America,Boeing 747
TACA,259373346,3,1,3,1,1,3,1987,South America,Boeing 747
Royal Air Maroc,295705339,5,3,51,3,0,0,1985,Africa,Boeing 747
Air Canada,1865253802,2,0,0,2,0,0,1985,South America,Boeing 747
Sri Lankan / AirLanka,325582976,2,1,14,4,0,0,1996,Europe,Embraer E-Jet
COPA,550491507,3,1,47,0,0,0,1999,Africa,Airbus A320
Pakistan International,348563137,8,3,234,10,2,46,2008,Europe,Boeing 747
Air New Zealand*,710174817,3,0,0,5,1,7,2014,South America,Embraer E-Jet
Condor,417982610,2,1,16,0,0,0,1997,Asia,Airbus A320
Air India*,869253552,2,1,329,4,1,158,1999,North America,Boeing 737
Avianca,396922563,5,3,323,0,0,0,2001,Australia,Boeing 747
Iberia,1173203126,4,1,148,5,0,0,2001,Europe,Embraer E-Jet
El Al,335448023,1,1,4,1,0,0,2005,Australia,Airbus A380
All Nippon Airways,1841234177,3,1,1,7,0,0,1989,Europe,Embraer E-Jet
Hawaiian Airlines,493877795,0,0,0,1,0,0,1990,Australia,Boeing 737
Hawaiian Airlines,493877795,0,0,0,1,0,0,2004,North America,Airbus A380
Aer Lingus,320906734,2,0,0,0,0,0,1995,Africa,Airbus A320
SWISS*,792601299,2,1,229,3,0,0,1990,Africa,Airbus A380
American*,5228357340,21,5,101,17,3,416,2009,Africa,Embraer E-Jet
TAM,1509195646,8,3,98,7,2,188,1989,Asia,Boeing 747
Pakistan International,348563137,8,3,234,10,2,46,2006,Africa,Embraer E-Jet
Japan Airlines,1574217531,3,1,520,0,0,0,2006,South America,Boeing 737
Egyptair,557699891,8,3,282,4,1,14,2006,Europe,Boeing 747
Ethiopian Airlines,488560643,25,5,167,5,2,92,1989,Africa,Embraer E-Jet
Cathay Pacific*,2582459303,0,0,0,2,0,0,2005,South America,Boeing 747
Egyptair,557699891,8,3,282,4,1,14,2000,Africa,Airbus A320
Turkish Airlines,1946098294,8,3,64,8,2,84,2000,Africa,Airbus A380
Iberia,1173203126,4,1,148,5,0,0,2001,Europe,Embraer E-Jet
Qantas*,1917428984,1,0,0,5,0,0,2001,North America,Boeing 737
Malaysia Airlines,1039171244,3,1,34,3,2,537,2011,South America,Airbus A320
TAP - Air Portugal,619130754,0,0,0,0,0,0,2012,North America,Boeing 737
Air Canada,1865253802,2,0,0,2,0,0,1998,Europe,Boeing 747
Turkish Airlines,1946098294,8,3,64,8,2,84,2000,Asia,Embraer E-Jet
LAN Airlines,1001965891,3,2,21,0,0,0,2011,Africa,Embraer E-Jet
Aeroflot*,1197672318,76,14,128,6,1,88,1991,Europe,Boeing 737
Southwest Airlines,3276525770,1,0,0,8,0,0,1992,North America,Boeing 737
Kenya Airways,277414794,2,0,0,2,2,283,2006,North America,Airbus A380
British Airways*,3179760952,4,0,0,6,0,0,2008,South America,Airbus A380
Thai Airways,1702802250,8,4,308,2,1,1,2007,Asia,Boeing 747
US Airways / America West*,2455687887,16,7,224,11,2,23,1988,Australia,Boeing 747
Turkish Airlines,1946098294,8,3,64,8,2,84,2014,North America,Boeing 747
SAS*,682971852,5,0,0,6,1,110,2012,North America,Airbus A320
TAP - Air Portugal,619130754,0,0,0,0,0,0,2006,Asia,Boeing 737
Aer Lingus,320906734,2,0,0,0,0,0,2012,Asia,Boeing 737
Xiamen Airlines,430462962,9,1,82,2,0,0,1986,Australia,Boeing 747
American*,5228357340,21,5,101,17,3,416,2007,Australia,Airbus A320
Thai Airways,1702802250,8,4,308,2,1,1,2001,South America,Airbus A320
TACA,259373346,3,1,3,1,1,3,1987,South America,Boeing 747
Southwest Airlines,3276525770,1,0,0,8,0,0,2001,South America,Boeing 747
SAS*,682971852,5,0,0,6,1,110,1991,North America,Embraer E-Jet
Hawaiian Airlines,493877795,0,0,0,1,0,0,1990,Australia,Boeing 737
Cathay Pacific*,2582459303,0,0,0,2,0,0,1986,Australia,Airbus A380
Aeromexico*,596871813,3,1,64,5,0,0,1993,Africa,Airbus A320
Qantas*,1917428984,1,0,0,5,0,0,1992,Asia,Airbus A380
Garuda Indonesia,613356665,10,3,260,4,2,22,1987,North America,Airbus A380
LAN Airlines,1001965891,3,2,21,0,0,0,1987,Africa,Boeing 747
Philippine Airlines,413007158,7,4,74,2,1,1,1994,North America,Embraer E-Jet
Japan Airlines,1574217531,3,1,520,0,0,0,2000,Africa,Boeing 747
Air New Zealand*,710174817,3,0,0,5,1,7,2005,Africa,Airbus A380
Ethiopian Airlines,488560643,25,5,167,5,2,92,2013,Africa,Airbus A380
Hawaiian Airlines,493877795,0,0,0,1,0,0,1990,Australia,Boeing 737
Air France,3004002661,14,4,79,6,2,337,1989,Africa,Boeing 737
Thai Airways,1702802250,8,4,308,2,1,1,2003,Europe,Boeing 737
United / Continental*,7139291291,19,8,319,14,2,109,2013,Africa,Airbus A320
KLM*,1874561773,7,1,3,1,0,0,1989,North America,Airbus A320
Turkish Airlines,1946098294,8,3,64,8,2,84,2000,Asia,Embraer E-Jet
Austrian Airlines,358239823,1,0,0,1,0,0,2010,South America,Embraer E-Jet
Xiamen Airlines,430462962,9,1,82,2,0,0,2001,Asia,Airbus A380
Pakistan International,348563137,8,3,234,10,2,46,2003,Australia,Airbus A380
Austrian Airlines,358239823,1,0,0,1,0,0,2007,North America,Boeing 747
Finnair,506464950,1,0,0,0,0,0,2008,Australia,Airbus A320
Pakistan International,348563137,8,3,234,10,2,46,2000,South America,Boeing 747
Singapore Airlines,2376857805,2,2,6,2,1,83,1995,North America,Airbus A380
Turkish Airlines,1946098294,8,3,64,8,2,84,2000,Asia,Embraer E-Jet
American*,5228357340,21,5,101,17,3,416,1988,Africa,Airbus A380
SWISS*,792601299,2,1,229,3,0,0,2014,Australia,Boeing 737
British Airways*,3179760952,4,0,0,6,0,0,2008,South America,Airbus A380
Saudi Arabian,859673901,7,2,313,11,0,0,2012,Asia,Airbus A380
Vietnam Airlines,625084918,7,3,171,1,0,0,1996,South America,Boeing 747
Qantas*,1917428984,1,0,0,5,0,0,1988,South America,Embraer E-Jet
Air India*,869253552,2,1,329,4,1,158,1990,Europe,Airbus A320
TAP - Air Portugal,619130754,0,0,0,0,0,0,1989,Africa,Boeing 737
SWISS*,792601299,2,1,229,3,0,0,1990,Africa,Airbus A380
American*,5228357340,21,5,101,17,3,416,2009,Africa,Embraer E-Jet
Aeromexico*,596871813,3,1,64,5,0,0,2009,South America,Boeing 737
Aeromexico*,596871813,3,1,64,5,0,0,2010,Africa,Airbus A320
